"species","dd long","dd lat","season","sex","group"
"Prionace glauca",18.375,41.825,"SumAut","F","F_SumAut"
"Prionace glauca",18.375,41.825,"SumAut","F","F_SumAut"
"Prionace glauca",18.375,41.825,"SumAut","F","F_SumAut"
"Prionace glauca",18.375,41.85,"SumAut","F","F_SumAut"
"Prionace glauca",18.375,41.875,"SumAut","F","F_SumAut"
"Prionace glauca",18.375,41.875,"SumAut","F","F_SumAut"
"Prionace glauca",18.375,41.9,"SumAut","F","F_SumAut"
"Prionace glauca",18.375,41.9,"SumAut","F","F_SumAut"
"Prionace glauca",18.375,41.9,"SumAut","F","F_SumAut"
"Prionace glauca",18.375,41.9,"SumAut","F","F_SumAut"
"Prionace glauca",18.375,41.9,"SumAut","F","F_SumAut"
"Prionace glauca",18.375,41.9,"SumAut","F","F_SumAut"
"Prionace glauca",18.375,41.9,"SumAut","F","F_SumAut"
"Prionace glauca",18.375,41.875,"SumAut","F","F_SumAut"
"Prionace glauca",18.375,41.875,"SumAut","F","F_SumAut"
"Prionace glauca",18.35,41.85,"SumAut","F","F_SumAut"
"Prionace glauca",18.25,41.85,"SumAut","F","F_SumAut"
"Prionace glauca",18.15,41.875,"SumAut","F","F_SumAut"
"Prionace glauca",18.15,41.875,"SumAut","F","F_SumAut"
"Prionace glauca",18.15,41.875,"SumAut","F","F_SumAut"
"Prionace glauca",18.15,41.875,"SumAut","F","F_SumAut"
"Prionace glauca",18.15,41.875,"SumAut","F","F_SumAut"
"Prionace glauca",18.15,41.875,"SumAut","F","F_SumAut"
"Prionace glauca",18.125,41.875,"SumAut","F","F_SumAut"
"Prionace glauca",18.125,41.875,"SumAut","F","F_SumAut"
"Prionace glauca",18.125,41.875,"SumAut","F","F_SumAut"
"Prionace glauca",18.125,41.875,"SumAut","F","F_SumAut"
"Prionace glauca",18.125,41.875,"SumAut","F","F_SumAut"
"Prionace glauca",18.125,41.875,"SumAut","F","F_SumAut"
"Prionace glauca",18.275,41.875,"SumAut","F","F_SumAut"
"Prionace glauca",18.4,41.9,"SumAut","F","F_SumAut"
"Prionace glauca",15.875,42.375,"SumAut","F","F_SumAut"
"Prionace glauca",15.875,42.375,"SumAut","F","F_SumAut"
"Prionace glauca",15.975,42.375,"SumAut","F","F_SumAut"
"Prionace glauca",16.1,42.375,"SumAut","F","F_SumAut"
"Prionace glauca",16.225,42.35,"SumAut","F","F_SumAut"
"Prionace glauca",16.35,42.35,"SumAut","F","F_SumAut"
"Prionace glauca",16.45,42.325,"SumAut","F","F_SumAut"
"Prionace glauca",16.6,42.325,"SumAut","F","F_SumAut"
"Prionace glauca",16.675,42.3,"SumAut","F","F_SumAut"
"Prionace glauca",16.825,42.3,"SumAut","F","F_SumAut"
"Prionace glauca",16.9,42.275,"SumAut","F","F_SumAut"
"Prionace glauca",16.9,42.275,"SumAut","F","F_SumAut"
"Prionace glauca",16.9,42.275,"SumAut","F","F_SumAut"
"Prionace glauca",16.9,42.275,"SumAut","F","F_SumAut"
"Prionace glauca",16.925,42.275,"SumAut","F","F_SumAut"
"Prionace glauca",16.925,42.275,"SumAut","F","F_SumAut"
"Prionace glauca",17,42.275,"SumAut","F","F_SumAut"
"Prionace glauca",17.025,42.25,"SumAut","F","F_SumAut"
"Prionace glauca",17.025,42.25,"SumAut","F","F_SumAut"
"Prionace glauca",17.025,42.25,"SumAut","F","F_SumAut"
"Prionace glauca",17.025,42.25,"SumAut","F","F_SumAut"
"Prionace glauca",17.05,42.25,"SumAut","F","F_SumAut"
"Prionace glauca",17.075,42.225,"SumAut","F","F_SumAut"
"Prionace glauca",17.1,42.2,"SumAut","F","F_SumAut"
"Prionace glauca",17.125,42.175,"SumAut","F","F_SumAut"
"Prionace glauca",17.125,42.15,"SumAut","F","F_SumAut"
"Prionace glauca",17.125,42.125,"SumAut","F","F_SumAut"
"Prionace glauca",17.125,42.125,"SumAut","F","F_SumAut"
"Prionace glauca",17.125,42.125,"SumAut","F","F_SumAut"
"Prionace glauca",17.125,42.125,"SumAut","F","F_SumAut"
"Prionace glauca",17.125,42.125,"SumAut","F","F_SumAut"
"Prionace glauca",17.125,42.125,"SumAut","F","F_SumAut"
"Prionace glauca",17.15,42.1,"SumAut","F","F_SumAut"
"Prionace glauca",17.15,42.075,"SumAut","F","F_SumAut"
"Prionace glauca",17.15,42.075,"SumAut","F","F_SumAut"
"Prionace glauca",17.15,42.075,"SumAut","F","F_SumAut"
"Prionace glauca",17.15,42.075,"SumAut","F","F_SumAut"
"Prionace glauca",17.15,42.05,"SumAut","F","F_SumAut"
"Prionace glauca",17.125,42.025,"SumAut","F","F_SumAut"
"Prionace glauca",17.1,42,"SumAut","F","F_SumAut"
"Prionace glauca",17,41.975,"SumAut","F","F_SumAut"
"Prionace glauca",17,41.975,"SumAut","F","F_SumAut"
"Prionace glauca",17,41.975,"SumAut","F","F_SumAut"
"Prionace glauca",17,41.975,"SumAut","F","F_SumAut"
"Prionace glauca",17.05,41.975,"SumAut","F","F_SumAut"
"Prionace glauca",17.1,41.95,"SumAut","F","F_SumAut"
"Prionace glauca",17.1,41.925,"SumAut","F","F_SumAut"
"Prionace glauca",17.1,41.9,"SumAut","F","F_SumAut"
"Prionace glauca",17.1,41.9,"SumAut","F","F_SumAut"
"Prionace glauca",17.1,41.9,"SumAut","F","F_SumAut"
"Prionace glauca",17.1,41.9,"SumAut","F","F_SumAut"
"Prionace glauca",17.1,41.875,"SumAut","F","F_SumAut"
"Prionace glauca",17.1,41.85,"SumAut","F","F_SumAut"
"Prionace glauca",17.1,41.85,"SumAut","F","F_SumAut"
"Prionace glauca",17.075,41.825,"SumAut","F","F_SumAut"
"Prionace glauca",17.075,41.8,"SumAut","F","F_SumAut"
"Prionace glauca",17.075,41.775,"SumAut","F","F_SumAut"
"Prionace glauca",17.05,41.75,"SumAut","F","F_SumAut"
"Prionace glauca",17.05,41.7,"SumAut","F","F_SumAut"
"Prionace glauca",17.05,41.675,"SumAut","F","F_SumAut"
"Prionace glauca",17.025,41.675,"SumAut","F","F_SumAut"
"Prionace glauca",17.025,41.65,"SumAut","F","F_SumAut"
"Prionace glauca",17,41.625,"SumAut","F","F_SumAut"
"Prionace glauca",17,41.6,"SumAut","F","F_SumAut"
"Prionace glauca",16.975,41.575,"SumAut","F","F_SumAut"
"Prionace glauca",16.975,41.55,"SumAut","F","F_SumAut"
"Prionace glauca",16.95,41.525,"SumAut","F","F_SumAut"
"Prionace glauca",16.95,41.475,"SumAut","F","F_SumAut"
"Prionace glauca",16.925,41.45,"SumAut","F","F_SumAut"
"Prionace glauca",16.925,41.425,"SumAut","F","F_SumAut"
"Prionace glauca",16.9,41.4,"SumAut","F","F_SumAut"
"Prionace glauca",16.9,41.4,"SumAut","F","F_SumAut"
"Prionace glauca",16.875,41.375,"SumAut","F","F_SumAut"
"Prionace glauca",16.875,41.375,"SumAut","F","F_SumAut"
"Prionace glauca",16.6,41.875,"SumAut","F","F_SumAut"
"Prionace glauca",16.6,41.875,"SumAut","F","F_SumAut"
"Prionace glauca",16.8,41.8,"SumAut","F","F_SumAut"
"Prionace glauca",16.8,41.8,"SumAut","F","F_SumAut"
"Prionace glauca",16.8,41.775,"SumAut","F","F_SumAut"
"Prionace glauca",16.875,41.775,"SumAut","F","F_SumAut"
"Prionace glauca",16.925,41.725,"SumAut","F","F_SumAut"
"Prionace glauca",17,41.725,"SumAut","F","F_SumAut"
"Prionace glauca",17,41.725,"SumAut","F","F_SumAut"
"Prionace glauca",17,41.725,"SumAut","F","F_SumAut"
"Prionace glauca",17.1,41.675,"SumAut","F","F_SumAut"
"Prionace glauca",17.125,41.675,"SumAut","F","F_SumAut"
"Prionace glauca",17.15,41.65,"SumAut","F","F_SumAut"
"Prionace glauca",17.15,41.65,"SumAut","F","F_SumAut"
"Prionace glauca",17.15,41.65,"SumAut","F","F_SumAut"
"Prionace glauca",17.225,41.625,"SumAut","F","F_SumAut"
"Prionace glauca",17.275,41.625,"SumAut","F","F_SumAut"
"Prionace glauca",17.3,41.6,"SumAut","F","F_SumAut"
"Prionace glauca",17.375,41.5,"SumAut","F","F_SumAut"
"Prionace glauca",17.45,41.4,"SumAut","F","F_SumAut"
"Prionace glauca",17.45,41.4,"SumAut","F","F_SumAut"
"Prionace glauca",17.45,41.4,"SumAut","F","F_SumAut"
"Prionace glauca",17.55,41.375,"SumAut","F","F_SumAut"
"Prionace glauca",17.6,41.35,"SumAut","F","F_SumAut"
"Prionace glauca",17.625,41.35,"SumAut","F","F_SumAut"
"Prionace glauca",17.725,41.275,"SumAut","F","F_SumAut"
"Prionace glauca",17.825,41.2,"SumAut","F","F_SumAut"
"Prionace glauca",17.9,41.125,"SumAut","F","F_SumAut"
"Prionace glauca",17.975,41.075,"SumAut","F","F_SumAut"
"Prionace glauca",18.075,40.975,"SumAut","F","F_SumAut"
"Prionace glauca",18.15,40.9,"SumAut","F","F_SumAut"
"Prionace glauca",18.225,40.825,"SumAut","F","F_SumAut"
"Prionace glauca",18.35,40.7,"SumAut","F","F_SumAut"
"Prionace glauca",18.4,40.65,"SumAut","F","F_SumAut"
"Prionace glauca",18.45,40.575,"SumAut","F","F_SumAut"
"Prionace glauca",18.45,40.575,"SumAut","F","F_SumAut"
"Prionace glauca",18.45,40.575,"SumAut","F","F_SumAut"
"Prionace glauca",18.5,40.55,"SumAut","F","F_SumAut"
"Prionace glauca",18.575,40.475,"SumAut","F","F_SumAut"
"Prionace glauca",18.575,40.475,"SumAut","F","F_SumAut"
"Prionace glauca",18.625,40.375,"SumAut","F","F_SumAut"
"Prionace glauca",18.65,40.275,"SumAut","F","F_SumAut"
"Prionace glauca",18.675,40.15,"SumAut","F","F_SumAut"
"Prionace glauca",18.675,40.05,"SumAut","F","F_SumAut"
"Prionace glauca",18.675,39.925,"SumAut","F","F_SumAut"
"Prionace glauca",18.65,39.825,"SumAut","F","F_SumAut"
"Prionace glauca",18.625,39.7,"SumAut","F","F_SumAut"
"Prionace glauca",18.6,39.625,"SumAut","F","F_SumAut"
"Prionace glauca",18.6,39.625,"SumAut","F","F_SumAut"
"Prionace glauca",18.6,39.625,"SumAut","F","F_SumAut"
"Prionace glauca",18.6,39.625,"SumAut","F","F_SumAut"
"Prionace glauca",18.6,39.6,"SumAut","F","F_SumAut"
"Prionace glauca",18.575,39.525,"SumAut","F","F_SumAut"
"Prionace glauca",18.575,39.525,"SumAut","F","F_SumAut"
"Prionace glauca",18.575,39.525,"SumAut","F","F_SumAut"
"Prionace glauca",18.575,39.525,"SumAut","F","F_SumAut"
"Prionace glauca",18.55,39.5,"SumAut","F","F_SumAut"
"Prionace glauca",18.55,39.5,"SumAut","F","F_SumAut"
"Prionace glauca",18.525,39.425,"SumAut","F","F_SumAut"
"Prionace glauca",18.5,39.35,"SumAut","F","F_SumAut"
"Prionace glauca",18.45,39.275,"SumAut","F","F_SumAut"
"Prionace glauca",18.425,39.175,"SumAut","F","F_SumAut"
"Prionace glauca",18.4,39.125,"SumAut","F","F_SumAut"
"Prionace glauca",18.375,39.05,"SumAut","F","F_SumAut"
"Prionace glauca",18.35,38.95,"SumAut","F","F_SumAut"
"Prionace glauca",18.325,38.9,"SumAut","F","F_SumAut"
"Prionace glauca",18.3,38.825,"SumAut","F","F_SumAut"
"Prionace glauca",18.275,38.75,"SumAut","F","F_SumAut"
"Prionace glauca",18.25,38.65,"SumAut","F","F_SumAut"
"Prionace glauca",18.225,38.65,"SumAut","F","F_SumAut"
"Prionace glauca",18.225,38.65,"SumAut","F","F_SumAut"
"Prionace glauca",18.225,38.65,"SumAut","F","F_SumAut"
"Prionace glauca",18.225,38.65,"SumAut","F","F_SumAut"
"Prionace glauca",18.2,38.6,"SumAut","F","F_SumAut"
"Prionace glauca",18.175,38.575,"SumAut","F","F_SumAut"
"Prionace glauca",18.175,38.575,"SumAut","F","F_SumAut"
"Prionace glauca",18.175,38.575,"SumAut","F","F_SumAut"
"Prionace glauca",18.15,38.55,"SumAut","F","F_SumAut"
"Prionace glauca",18.15,38.55,"SumAut","F","F_SumAut"
"Prionace glauca",18.15,38.55,"SumAut","F","F_SumAut"
"Prionace glauca",18.15,38.525,"SumAut","F","F_SumAut"
"Prionace glauca",18.125,38.5,"SumAut","F","F_SumAut"
"Prionace glauca",18.125,38.475,"SumAut","F","F_SumAut"
"Prionace glauca",18.1,38.45,"SumAut","F","F_SumAut"
"Prionace glauca",18.1,38.45,"SumAut","F","F_SumAut"
"Prionace glauca",18.1,38.45,"SumAut","F","F_SumAut"
"Prionace glauca",18.125,38.45,"SumAut","F","F_SumAut"
"Prionace glauca",18.125,38.45,"SumAut","F","F_SumAut"
"Prionace glauca",18.125,38.45,"SumAut","F","F_SumAut"
"Prionace glauca",18.125,38.45,"SumAut","F","F_SumAut"
"Prionace glauca",18.15,38.5,"SumAut","F","F_SumAut"
"Prionace glauca",18.175,38.525,"SumAut","F","F_SumAut"
"Prionace glauca",18.2,38.55,"SumAut","F","F_SumAut"
"Prionace glauca",18.225,38.575,"SumAut","F","F_SumAut"
"Prionace glauca",18.25,38.6,"SumAut","F","F_SumAut"
"Prionace glauca",18.25,38.6,"SumAut","F","F_SumAut"
"Prionace glauca",18.25,38.6,"SumAut","F","F_SumAut"
"Prionace glauca",18.25,38.6,"SumAut","F","F_SumAut"
"Prionace glauca",18.325,38.6,"SumAut","F","F_SumAut"
"Prionace glauca",18.375,38.625,"SumAut","F","F_SumAut"
"Prionace glauca",18.45,38.625,"SumAut","F","F_SumAut"
"Prionace glauca",18.525,38.65,"SumAut","F","F_SumAut"
"Prionace glauca",18.575,38.65,"SumAut","F","F_SumAut"
"Prionace glauca",18.625,38.675,"SumAut","F","F_SumAut"
"Prionace glauca",18.625,38.675,"SumAut","F","F_SumAut"
"Prionace glauca",18.625,38.675,"SumAut","F","F_SumAut"
"Prionace glauca",18.625,38.675,"SumAut","F","F_SumAut"
"Prionace glauca",18.675,38.7,"SumAut","F","F_SumAut"
"Prionace glauca",18.75,38.7,"SumAut","F","F_SumAut"
"Prionace glauca",18.825,38.725,"SumAut","F","F_SumAut"
"Prionace glauca",18.9,38.75,"SumAut","F","F_SumAut"
"Prionace glauca",18.95,38.775,"SumAut","F","F_SumAut"
"Prionace glauca",19,38.8,"SumAut","F","F_SumAut"
"Prionace glauca",19,38.8,"SumAut","F","F_SumAut"
"Prionace glauca",19,38.8,"SumAut","F","F_SumAut"
"Prionace glauca",19,38.8,"SumAut","F","F_SumAut"
"Prionace glauca",19.025,38.8,"SumAut","F","F_SumAut"
"Prionace glauca",19.025,38.8,"SumAut","F","F_SumAut"
"Prionace glauca",19.05,38.825,"SumAut","F","F_SumAut"
"Prionace glauca",19.05,38.825,"SumAut","F","F_SumAut"
"Prionace glauca",19.05,38.825,"SumAut","F","F_SumAut"
"Prionace glauca",19.05,38.825,"SumAut","F","F_SumAut"
"Prionace glauca",19.05,38.825,"SumAut","F","F_SumAut"
"Prionace glauca",19.125,38.85,"SumAut","F","F_SumAut"
"Prionace glauca",19.2,38.85,"SumAut","F","F_SumAut"
"Prionace glauca",19.325,38.875,"SumAut","F","F_SumAut"
"Prionace glauca",19.325,38.875,"SumAut","F","F_SumAut"
"Prionace glauca",19.35,38.875,"SumAut","F","F_SumAut"
"Prionace glauca",19.35,38.875,"SumAut","F","F_SumAut"
"Prionace glauca",19.375,38.875,"SumAut","F","F_SumAut"
"Prionace glauca",19.375,38.875,"SumAut","F","F_SumAut"
"Prionace glauca",19.425,38.9,"SumAut","F","F_SumAut"
"Prionace glauca",19.525,38.9,"SumAut","F","F_SumAut"
"Prionace glauca",19.55,38.9,"SumAut","F","F_SumAut"
"Prionace glauca",19.575,38.9,"SumAut","F","F_SumAut"
"Prionace glauca",19.575,38.9,"SumAut","F","F_SumAut"
"Prionace glauca",19.575,38.9,"SumAut","F","F_SumAut"
"Prionace glauca",19.575,38.9,"SumAut","F","F_SumAut"
"Prionace glauca",19.625,38.925,"SumAut","F","F_SumAut"
"Prionace glauca",19.65,38.925,"SumAut","F","F_SumAut"
"Prionace glauca",19.7,38.925,"SumAut","F","F_SumAut"
"Prionace glauca",19.75,38.95,"SumAut","F","F_SumAut"
"Prionace glauca",19.825,38.95,"SumAut","F","F_SumAut"
"Prionace glauca",19.85,38.975,"SumAut","F","F_SumAut"
"Prionace glauca",19.85,38.975,"SumAut","F","F_SumAut"
"Prionace glauca",19.85,39,"SumAut","F","F_SumAut"
"Prionace glauca",19.85,39,"SumAut","F","F_SumAut"
"Prionace glauca",19.85,39,"SumAut","F","F_SumAut"
"Prionace glauca",19.875,38.975,"SumAut","F","F_SumAut"
"Prionace glauca",19.95,38.975,"SumAut","F","F_SumAut"
"Prionace glauca",19.95,38.975,"SumAut","F","F_SumAut"
"Prionace glauca",19.95,38.975,"SumAut","F","F_SumAut"
"Prionace glauca",20.05,38.975,"SumAut","F","F_SumAut"
"Prionace glauca",20.05,38.975,"SumAut","F","F_SumAut"
"Prionace glauca",20.075,38.975,"SumAut","F","F_SumAut"
"Prionace glauca",20.075,38.95,"SumAut","F","F_SumAut"
"Prionace glauca",20.075,38.95,"SumAut","F","F_SumAut"
"Prionace glauca",20.1,38.95,"SumAut","F","F_SumAut"
"Prionace glauca",20.1,38.95,"SumAut","F","F_SumAut"
"Prionace glauca",20.075,38.95,"SumAut","F","F_SumAut"
"Prionace glauca",20.05,38.95,"SumAut","F","F_SumAut"
"Prionace glauca",20.05,38.95,"SumAut","F","F_SumAut"
"Prionace glauca",20.05,38.95,"SumAut","F","F_SumAut"
"Prionace glauca",20.05,38.925,"SumAut","F","F_SumAut"
"Prionace glauca",20.05,38.925,"SumAut","F","F_SumAut"
"Prionace glauca",20.025,38.925,"SumAut","F","F_SumAut"
"Prionace glauca",20.025,38.925,"SumAut","F","F_SumAut"
"Prionace glauca",20.025,38.9,"SumAut","F","F_SumAut"
"Prionace glauca",20.025,38.9,"SumAut","F","F_SumAut"
"Prionace glauca",20.025,38.9,"SumAut","F","F_SumAut"
"Prionace glauca",20.025,38.9,"SumAut","F","F_SumAut"
"Prionace glauca",20.05,38.875,"SumAut","F","F_SumAut"
"Prionace glauca",20.05,38.875,"SumAut","F","F_SumAut"
"Prionace glauca",20.05,38.875,"SumAut","F","F_SumAut"
"Prionace glauca",20.05,38.875,"SumAut","F","F_SumAut"
"Prionace glauca",20.025,38.875,"SumAut","F","F_SumAut"
"Prionace glauca",19.975,38.875,"SumAut","F","F_SumAut"
"Prionace glauca",19.95,38.875,"SumAut","F","F_SumAut"
"Prionace glauca",19.925,38.85,"SumAut","F","F_SumAut"
"Prionace glauca",19.9,38.85,"SumAut","F","F_SumAut"
"Prionace glauca",19.875,38.825,"SumAut","F","F_SumAut"
"Prionace glauca",19.875,38.825,"SumAut","F","F_SumAut"
"Prionace glauca",19.875,38.825,"SumAut","F","F_SumAut"
"Prionace glauca",19.875,38.825,"SumAut","F","F_SumAut"
"Prionace glauca",19.875,38.825,"SumAut","F","F_SumAut"
"Prionace glauca",19.875,38.8,"SumAut","F","F_SumAut"
"Prionace glauca",19.875,38.8,"SumAut","F","F_SumAut"
"Prionace glauca",19.875,38.8,"SumAut","F","F_SumAut"
"Prionace glauca",19.875,38.8,"SumAut","F","F_SumAut"
"Prionace glauca",19.875,38.8,"SumAut","F","F_SumAut"
"Prionace glauca",19.875,38.775,"SumAut","F","F_SumAut"
"Prionace glauca",19.9,38.775,"SumAut","F","F_SumAut"
"Prionace glauca",19.9,38.775,"SumAut","F","F_SumAut"
"Prionace glauca",19.9,38.775,"SumAut","F","F_SumAut"
"Prionace glauca",19.9,38.775,"SumAut","F","F_SumAut"
"Prionace glauca",19.9,38.775,"SumAut","F","F_SumAut"
"Prionace glauca",19.9,38.775,"SumAut","F","F_SumAut"
"Prionace glauca",19.925,38.8,"SumAut","F","F_SumAut"
"Prionace glauca",19.95,38.825,"SumAut","F","F_SumAut"
"Prionace glauca",20,38.825,"SumAut","F","F_SumAut"
"Prionace glauca",20.05,38.85,"SumAut","F","F_SumAut"
"Prionace glauca",20.05,38.85,"SumAut","F","F_SumAut"
"Prionace glauca",20.05,38.85,"SumAut","F","F_SumAut"
"Prionace glauca",20.05,38.85,"SumAut","F","F_SumAut"
"Prionace glauca",20.05,38.85,"SumAut","F","F_SumAut"
"Prionace glauca",20.05,38.85,"SumAut","F","F_SumAut"
"Prionace glauca",20.05,38.85,"SumAut","F","F_SumAut"
"Prionace glauca",20.05,38.85,"SumAut","F","F_SumAut"
"Prionace glauca",20.05,38.85,"SumAut","F","F_SumAut"
"Prionace glauca",20.05,38.85,"SumAut","F","F_SumAut"
"Prionace glauca",20.05,38.85,"SumAut","F","F_SumAut"
"Prionace glauca",20.025,38.825,"SumAut","F","F_SumAut"
"Prionace glauca",19.925,38.8,"SumAut","F","F_SumAut"
"Prionace glauca",19.875,38.725,"SumAut","F","F_SumAut"
"Prionace glauca",19.875,38.725,"SumAut","F","F_SumAut"
"Prionace glauca",19.875,38.725,"SumAut","F","F_SumAut"
"Prionace glauca",19.875,38.725,"SumAut","F","F_SumAut"
"Prionace glauca",19.875,38.725,"SumAut","F","F_SumAut"
"Prionace glauca",19.85,38.7,"SumAut","F","F_SumAut"
"Prionace glauca",19.825,38.675,"SumAut","F","F_SumAut"
"Prionace glauca",19.8,38.625,"SumAut","F","F_SumAut"
"Prionace glauca",19.75,38.6,"SumAut","F","F_SumAut"
"Prionace glauca",19.725,38.575,"SumAut","F","F_SumAut"
"Prionace glauca",19.7,38.525,"SumAut","F","F_SumAut"
"Prionace glauca",19.675,38.5,"SumAut","F","F_SumAut"
"Prionace glauca",19.65,38.45,"SumAut","F","F_SumAut"
"Prionace glauca",19.625,38.425,"SumAut","F","F_SumAut"
"Prionace glauca",19.6,38.4,"SumAut","F","F_SumAut"
"Prionace glauca",19.575,38.375,"SumAut","F","F_SumAut"
"Prionace glauca",19.575,38.325,"SumAut","F","F_SumAut"
"Prionace glauca",19.575,38.325,"SumAut","F","F_SumAut"
"Prionace glauca",19.55,38.325,"SumAut","F","F_SumAut"
"Prionace glauca",19.55,38.325,"SumAut","F","F_SumAut"
"Prionace glauca",19.55,38.325,"SumAut","F","F_SumAut"
"Prionace glauca",19.55,38.325,"SumAut","F","F_SumAut"
"Prionace glauca",19.575,38.3,"SumAut","F","F_SumAut"
"Prionace glauca",19.575,38.3,"SumAut","F","F_SumAut"
"Prionace glauca",19.575,38.3,"SumAut","F","F_SumAut"
"Prionace glauca",19.575,38.3,"SumAut","F","F_SumAut"
"Prionace glauca",19.575,38.3,"SumAut","F","F_SumAut"
"Prionace glauca",19.55,38.3,"SumAut","F","F_SumAut"
"Prionace glauca",19.55,38.275,"SumAut","F","F_SumAut"
"Prionace glauca",19.55,38.225,"SumAut","F","F_SumAut"
"Prionace glauca",19.55,38.225,"SumAut","F","F_SumAut"
"Prionace glauca",19.55,38.225,"SumAut","F","F_SumAut"
"Prionace glauca",19.525,38.225,"SumAut","F","F_SumAut"
"Prionace glauca",19.525,38.225,"SumAut","F","F_SumAut"
"Prionace glauca",19.525,38.225,"SumAut","F","F_SumAut"
"Prionace glauca",19.475,38.2,"SumAut","F","F_SumAut"
"Prionace glauca",19.475,38.2,"SumAut","F","F_SumAut"
"Prionace glauca",19.45,38.175,"SumAut","F","F_SumAut"
"Prionace glauca",19.45,38.175,"SumAut","F","F_SumAut"
"Prionace glauca",19.45,38.175,"SumAut","F","F_SumAut"
"Prionace glauca",19.45,38.175,"SumAut","F","F_SumAut"
"Prionace glauca",19.45,38.175,"SumAut","F","F_SumAut"
"Prionace glauca",19.45,38.15,"SumAut","F","F_SumAut"
"Prionace glauca",19.475,38.125,"SumAut","F","F_SumAut"
"Prionace glauca",19.475,38.125,"SumAut","F","F_SumAut"
"Prionace glauca",19.475,38.125,"SumAut","F","F_SumAut"
"Prionace glauca",19.525,38.125,"SumAut","F","F_SumAut"
"Prionace glauca",19.525,38.125,"SumAut","F","F_SumAut"
"Prionace glauca",19.55,38.1,"SumAut","F","F_SumAut"
"Prionace glauca",19.6,38.025,"SumAut","F","F_SumAut"
"Prionace glauca",19.65,37.925,"SumAut","F","F_SumAut"
"Prionace glauca",19.775,37.9,"SumAut","F","F_SumAut"
"Prionace glauca",19.775,37.9,"SumAut","F","F_SumAut"
"Prionace glauca",19.8,37.9,"SumAut","F","F_SumAut"
"Prionace glauca",19.8,37.9,"SumAut","F","F_SumAut"
"Prionace glauca",19.8,37.875,"SumAut","F","F_SumAut"
"Prionace glauca",19.8,37.875,"SumAut","F","F_SumAut"
"Prionace glauca",19.825,37.825,"SumAut","F","F_SumAut"
"Prionace glauca",19.825,37.825,"SumAut","F","F_SumAut"
"Prionace glauca",19.825,37.825,"SumAut","F","F_SumAut"
"Prionace glauca",19.825,37.825,"SumAut","F","F_SumAut"
"Prionace glauca",19.825,37.8,"SumAut","F","F_SumAut"
"Prionace glauca",19.825,37.775,"SumAut","F","F_SumAut"
"Prionace glauca",19.8,37.7,"SumAut","F","F_SumAut"
"Prionace glauca",19.825,37.65,"SumAut","F","F_SumAut"
"Prionace glauca",19.825,37.65,"SumAut","F","F_SumAut"
"Prionace glauca",19.825,37.65,"SumAut","F","F_SumAut"
"Prionace glauca",19.825,37.65,"SumAut","F","F_SumAut"
"Prionace glauca",19.825,37.625,"SumAut","F","F_SumAut"
"Prionace glauca",19.85,37.6,"SumAut","F","F_SumAut"
"Prionace glauca",19.875,37.575,"SumAut","F","F_SumAut"
"Prionace glauca",19.875,37.575,"SumAut","F","F_SumAut"
"Prionace glauca",19.875,37.575,"SumAut","F","F_SumAut"
"Prionace glauca",19.875,37.575,"SumAut","F","F_SumAut"
"Prionace glauca",19.875,37.575,"SumAut","F","F_SumAut"
"Prionace glauca",19.875,37.525,"SumAut","F","F_SumAut"
"Prionace glauca",19.875,37.525,"SumAut","F","F_SumAut"
"Prionace glauca",19.875,37.525,"SumAut","F","F_SumAut"
"Prionace glauca",19.9,37.5,"SumAut","F","F_SumAut"
"Prionace glauca",19.9,37.5,"SumAut","F","F_SumAut"
"Prionace glauca",19.9,37.45,"SumAut","F","F_SumAut"
"Prionace glauca",19.9,37.375,"SumAut","F","F_SumAut"
"Prionace glauca",19.9,37.375,"SumAut","F","F_SumAut"
"Prionace glauca",19.9,37.375,"SumAut","F","F_SumAut"
"Prionace glauca",19.925,37.375,"SumAut","F","F_SumAut"
"Prionace glauca",19.925,37.3,"SumAut","F","F_SumAut"
"Prionace glauca",19.95,37.225,"SumAut","F","F_SumAut"
"Prionace glauca",19.95,37.225,"SumAut","F","F_SumAut"
"Prionace glauca",19.95,37.225,"SumAut","F","F_SumAut"
"Prionace glauca",19.95,37.2,"SumAut","F","F_SumAut"
"Prionace glauca",19.95,37.2,"SumAut","F","F_SumAut"
"Prionace glauca",19.975,37.175,"SumAut","F","F_SumAut"
"Prionace glauca",20,37.125,"SumAut","F","F_SumAut"
"Prionace glauca",20.025,37.05,"SumAut","F","F_SumAut"
"Prionace glauca",20.025,37.025,"SumAut","F","F_SumAut"
"Prionace glauca",20.025,37.025,"SumAut","F","F_SumAut"
"Prionace glauca",20.025,37.025,"SumAut","F","F_SumAut"
"Prionace glauca",20.025,37.025,"SumAut","F","F_SumAut"
"Prionace glauca",20.025,37,"SumAut","F","F_SumAut"
"Prionace glauca",20.05,36.925,"SumAut","F","F_SumAut"
"Prionace glauca",20.05,36.925,"SumAut","F","F_SumAut"
"Prionace glauca",20.05,36.9,"SumAut","F","F_SumAut"
"Prionace glauca",20.05,36.9,"SumAut","F","F_SumAut"
"Prionace glauca",20.05,36.9,"SumAut","F","F_SumAut"
"Prionace glauca",20.075,36.875,"SumAut","F","F_SumAut"
"Prionace glauca",20.1,36.8,"SumAut","F","F_SumAut"
